"recording.site","year","month","day","time","complete.date","H","aci","ndsi","aei","trt"
"LA02",2010,6,14,53000,"20100614053000",0.90724572390711,1815.40948885013,0.97697327383099,0.325424,0
"LA02",2011,6,14,53000,"20110614053000",0.877700408790246,1739.62868870119,0.975737960542584,0.262883,0
"LA02",2012,6,14,53000,"20120614053000",0.90873553296644,1934.62866343987,0.939942914045839,0.091234,0
"LA02",2009,6,14,60000,"20090614060000",0.931246955630587,1965.26002985212,-0.145858368134664,0.292331,0
"LA02",2010,6,14,60000,"20100614060000",0.901847748833576,1795.68380461377,0.959196279748691,0.151899,0
"LA02",2011,6,14,60000,"20110614060000",0.762820456169067,1762.12314177248,0.920104149852123,0.431884,0
"LA02",2012,6,14,60000,"20120614060000",0.902658713740209,1956.14046958489,0.986137549126751,0.13522,0
"LA02",2009,6,14,63000,"20090614063000",0.946636264872404,1933.11504284471,0.844218346710711,0.012915,0
"LA02",2010,6,14,63000,"20100614063000",0.903783310797353,1777.67772960931,0.894756688436798,0.166149,0
"LA02",2011,6,14,63000,"20110614063000",0.726053345094475,1844.6814787692,0.931149916732232,0.421602,0
"LA02",2012,6,14,63000,"20120614063000",0.920842665446175,2050.28940163063,0.990257267158233,0.07202,0
"LA02",2009,6,14,70000,"20090614070000",0.906398265233914,1917.49269472776,0.897158521916467,0.104077,0
"LA02",2010,6,14,70000,"20100614070000",0.880894491202014,1712.06911138552,0.914395596690058,0.120228,0
"LA02",2011,6,14,70000,"20110614070000",0.722577486952465,1795.13087163848,0.921717176847488,0.427085,0
"LA02",2012,6,14,70000,"20120614070000",0.923458911197517,1999.12399072132,0.984564604335996,0.235321,0
"LA02",2009,6,14,73000,"20090614073000",0.922247086080355,1949.20153081498,0.97607383356989,0.228276,0
"LA02",2010,6,14,73000,"20100614073000",0.868256227293434,1711.4169595747,0.838228795696036,0.074598,0
"LA02",2011,6,14,73000,"20110614073000",0.88941030778226,1855.57924835062,0.970145722819239,0.077916,0
"LA02",2012,6,14,73000,"20120614073000",0.916093301299417,1997.82253917717,0.981909534247652,0.090883,0
"LA02",2009,6,15,53000,"20090615053000",0.864002697415602,1907.47538492818,0.966163985488099,0.217789,0
"LA02",2010,6,15,53000,"20100615053000",0.901638005186958,1800.76480217548,0.977673601827004,0.285488,0
"LA02",2011,6,15,53000,"20110615053000",0.932011847854552,1859.39486709238,0.973421297162699,0.208356,0
"LA02",2012,6,15,53000,"20120615053000",0.91544041549443,1957.69798488327,0.85072623967438,0.313542,0
"LA02",2009,6,15,60000,"20090615060000",0.784529605600039,1883.13219038618,0.95626312230253,0.312624,0
"LA02",2010,6,15,60000,"20100615060000",0.912381440932532,1708.97223598781,0.809780715909387,0.188701,0
"LA02",2011,6,15,60000,"20110615060000",0.938627440014829,1770.47877542063,0.940349844519293,0.026539,0
"LA02",2012,6,15,60000,"20120615060000",0.928354234518518,1952.26034792595,0.948118421204418,0.130638,0
"LA02",2009,6,15,63000,"20090615063000",0.78748513522137,1925.20424255671,0.340001324492352,0.289732,0
"LA02",2010,6,15,63000,"20100615063000",0.835812268364431,1676.9282851882,0.602924849687053,0.615563,0
"LA02",2011,6,15,63000,"20110615063000",0.93918727146714,1795.40944305742,0.926869654807654,0.125708,0
"LA02",2012,6,15,63000,"20120615063000",0.919489228393755,1897.59457810786,0.957294945356367,0.187799,0
"LA02",2009,6,15,70000,"20090615070000",0.715138067444413,1890.17379164725,0.874911210586888,0.486675,0
"LA02",2010,6,15,70000,"20100615070000",0.912955638865467,1697.42480895749,0.545990025521252,0.065553,0
"LA02",2011,6,15,70000,"20110615070000",0.929285220162957,1830.16012034239,0.891466252999245,0.075443,0
"LA02",2012,6,15,70000,"20120615070000",0.911062378737624,1970.48714507732,0.978889808626157,0.22488,0
"LA02",2009,6,15,73000,"20090615073000",0.853773246764372,1887.85704658127,0.90479176715451,0.170961,0
"LA02",2010,6,15,73000,"20100615073000",0.877514306061971,1738.79839815465,0.84911336628877,0.552749,0
"LA02",2011,6,15,73000,"20110615073000",0.920486850283902,1900.21705688773,0.981834608057306,0.12409,0
"LA02",2012,6,15,73000,"20120615073000",0.916208014119797,1924.144045308,0.957597900243315,0.131723,0
"LA02",2009,6,16,53000,"20090616053000",0.894590363876482,1909.66738349095,0.957148250984081,0.133925,0
"LA02",2010,6,16,53000,"20100616053000",0.958779456774358,1794.27189932688,0.842990255500352,0.129876,0
"LA02",2011,6,16,53000,"20110616053000",0.927961941491997,1794.82857493563,0.974596356754753,0.190157,0
"LA02",2012,6,16,53000,"20120616053000",0.92047300022218,1975.22224784062,0.95008710057965,0.364036,0
"LA02",2009,6,16,60000,"20090616060000",0.925863511866824,1909.736903067,0.961622351585361,0.102242,0
"LA02",2010,6,16,60000,"20100616060000",0.95156721922604,1824.61473562296,0.876797589386309,0.087361,0
"LA02",2011,6,16,60000,"20110616060000",0.934436929133555,1783.70492386881,0.94924120137897,0.038543,0
"LA02",2012,6,16,60000,"20120616060000",0.921174431910033,1964.88577318861,0.97488340494201,0.066371,0
"LA02",2009,6,16,63000,"20090616063000",0.927300776001,1900.21692493669,0.874290196038253,0.022393,0
"LA02",2010,6,16,63000,"20100616063000",0.922945987028915,1816.00026762014,0.740130543906012,0.215692,0
"LA02",2011,6,16,63000,"20110616063000",0.930339993088473,1822.51530662276,0.956140380822886,0.03651,0
"LA02",2012,6,16,63000,"20120616063000",0.932434464964877,1993.56014094545,0.959284483831372,0.138778,0
"LA02",2009,6,16,70000,"20090616070000",0.912077978296104,1924.3575732866,0.988600060716533,0.217899,0
"LA02",2010,6,16,70000,"20100616070000",0.94139331669335,1758.70051638775,0.713357588740822,0.098745,0
"LA02",2011,6,16,70000,"20110616070000",0.89506770494491,1816.87822279071,0.957582268864878,0.325598,0
"LA02",2012,6,16,70000,"20120616070000",0.938177667098897,1998.79338547749,0.949017118073225,0.094756,0
"LA02",2009,6,16,73000,"20090616073000",0.928049818892737,1878.44608212305,0.898039525442369,0.03367,0
"LA02",2010,6,16,73000,"20100616073000",0.836418527372554,1718.18339185866,0.709586616869969,0.38153,0
"LA02",2011,6,16,73000,"20110616073000",0.889818387274565,1833.18513079504,0.934070059272554,0.367188,0
"LA02",2012,6,16,73000,"20120616073000",0.937594390896727,1994.32984678287,0.96493601229881,0.034189,0
"LA02",2009,6,17,53000,"20090617053000",0.932006971528548,1919.39220354705,0.954996730237129,0.196202,0
"LA02",2010,6,17,53000,"20100617053000",0.897531600505053,1752.87680767631,0.986875702466062,0.089542,0
"LA02",2011,6,17,53000,"20110617053000",0.91551745885944,1774.93359897705,0.983183625674354,0.229188,0
"LA02",2012,6,17,53000,"20120617053000",0.905272749702775,1809.13200741632,0.543976641738152,0.347471,0
"LA02",2009,6,17,60000,"20090617060000",0.919054985509002,1881.34648751855,0.890762315096946,0.300155,0
"LA02",2010,6,17,60000,"20100617060000",0.84892402540331,1727.60674021169,0.931840011121067,0.139815,0
"LA02",2011,6,17,60000,"20110617060000",0.90301013472888,1802.8963854587,0.892319974697938,0.142846,0
"LA02",2012,6,17,60000,"20120617060000",0.95986906022332,1856.92658711715,0.627428523590769,0.011393,0
"LA02",2009,6,17,63000,"20090617063000",0.894689785911433,1883.24442892948,0.825489547084938,0.45782,0
"LA02",2010,6,17,63000,"20100617063000",0.740457453246906,1705.60261177392,0.894333122104034,0.46228,0
"LA02",2011,6,17,63000,"20110617063000",0.907697246805443,1882.35334681259,0.990724758373268,0.313141,0
"LA02",2012,6,17,63000,"20120617063000",0.955362573572739,1861.0303170024,0.673000055809662,0.003118,0
"LA02",2009,6,17,70000,"20090617070000",0.877629936070878,1864.83866100341,0.806223483348543,0.374889,0
"LA02",2010,6,17,70000,"20100617070000",0.804860220673366,1711.29512815308,0.909708725989035,0.161419,0
"LA02",2011,6,17,70000,"20110617070000",0.887622578645167,1894.73480627147,0.993982256790254,0.207433,0
"LA02",2012,6,17,70000,"20120617070000",0.935465908959229,1949.72958117865,0.858725583953916,0.04448,0
"LA02",2009,6,17,73000,"20090617073000",0.863104752158019,1864.98993180121,0.830032515241837,0.580061,0
"LA02",2010,6,17,73000,"20100617073000",0.794417467584548,1700.58698904396,0.850539721872104,0.231119,0
"LA02",2011,6,17,73000,"20110617073000",0.899738849965818,1735.50801926854,0.921424017703525,0.083742,0
"LA02",2012,6,17,73000,"20120617073000",0.931001505405697,1932.9369137887,0.859647975588417,0.129688,0
"LA02",2009,6,18,53000,"20090618053000",0.924598092957913,1881.55908754994,0.978124189655692,0.213872,0
"LA02",2010,6,18,53000,"20100618053000",0.909780165042974,1765.11502410667,0.970765722260731,0.170816,0
"LA02",2011,6,18,53000,"20110618053000",0.863027728704148,1735.74741212123,0.885148910436128,0.416244,0
"LA02",2012,6,18,53000,"20120618053000",0.860175351658589,1963.6534539905,0.981793695734094,0.395942,0
"LA02",2009,6,18,60000,"20090618060000",0.904364420445151,1899.76507676907,0.982683763590417,0.354742,0
"LA02",2010,6,18,60000,"20100618060000",0.907713200815819,1756.16908045203,0.912868334075517,0.132251,0
"LA02",2011,6,18,60000,"20110618060000",0.918549287279666,1783.54366811907,0.935022473673104,0.371275,0
"LA02",2012,6,18,60000,"20120618060000",0.875871217583848,1952.30757679849,0.962748470089092,0.299239,0
"LA02",2009,6,18,63000,"20090618063000",0.899544415500093,1878.73503093894,0.911572567708457,0.143391,0
"LA02",2010,6,18,63000,"20100618063000",0.860753292440121,1709.36373717825,0.807936502406519,0.529942,0
"LA02",2011,6,18,63000,"20110618063000",0.92212916076384,1741.9824974984,0.949971629013046,0.160349,0
"LA02",2012,6,18,63000,"20120618063000",0.822956775320512,1919.00398241757,0.901423228097958,0.386467,0
"LA02",2009,6,18,70000,"20090618070000",0.886103554230615,1961.12502825707,0.982366748497695,0.168616,0
"LA02",2010,6,18,70000,"20100618070000",0.881531346997951,1717.29633375886,0.644078855510689,0.238705,0
"LA02",2011,6,18,70000,"20110618070000",0.836343636280668,1745.23999268473,0.937994925063864,0.466254,0
"LA02",2012,6,18,70000,"20120618070000",0.9152764213036,1966.32037661511,0.958731225605985,0.337419,0
"LA02",2009,6,18,73000,"20090618073000",0.922331226095452,1934.74724708589,0.955827939112935,0.043287,0
"LA02",2010,6,18,73000,"20100618073000",0.884854434698733,1749.76482192704,0.91953666225467,0.412802,0
"LA02",2011,6,18,73000,"20110618073000",0.912811971903332,1781.0683720481,0.936801265437218,0.263401,0
"LA02",2012,6,18,73000,"20120618073000",0.905762883505955,1962.89832204277,0.946981310894261,0.204256,0
"LA02",2009,6,19,53000,"20090619053000",0.924119381901393,1927.39218833167,0.975891637211175,0.180241,0
"LA02",2010,6,19,53000,"20100619053000",0.915224524824951,1754.52784424391,0.962384890726119,0.142365,0
"LA02",2011,6,19,53000,"20110619053000",0.928703160520116,1843.67975088073,0.979381359363756,0.231862,0
"LA02",2012,6,19,53000,"20120619053000",0.916265632279513,1962.99325721611,0.9767488234761,0.066372,0
"LA02",2009,6,19,60000,"20090619060000",0.920699293321627,1943.77389854039,0.974069056726903,0.134067,0
"LA02",2010,6,19,60000,"20100619060000",0.910789785969824,1765.63641806612,0.927002167856463,0.264053,0
"LA02",2011,6,19,60000,"20110619060000",0.92257365432282,1804.45411113853,0.913266251239775,0.347378,0
"LA02",2012,6,19,60000,"20120619060000",0.911959220186336,1980.67059388997,0.977247399358307,0.096403,0
"LA02",2009,6,19,63000,"20090619063000",0.944993025283801,1884.55248226381,0.561623512256971,0.025542,0
"LA02",2010,6,19,63000,"20100619063000",0.857773653553888,1684.68654761095,0.695786065430739,0.38458,0
"LA02",2011,6,19,63000,"20110619063000",0.929595235435088,1804.30462722325,0.923963184648005,0.067652,0
"LA02",2012,6,19,63000,"20120619063000",0.899539699471395,1977.46398733439,0.966537430231554,0.165142,0
"LA02",2009,6,19,70000,"20090619070000",0.914275189463619,1853.8766769805,0.689047599422284,0.067054,0
"LA02",2010,6,19,70000,"20100619070000",0.852861299152819,1686.28324407598,0.741619554379098,0.300256,0
"LA02",2011,6,19,70000,"20110619070000",0.917509399823224,1831.30144818849,0.98471824670042,0.115357,0
"LA02",2012,6,19,70000,"20120619070000",0.906690594344369,1956.45154938274,0.959100824245033,0.070167,0
"LA02",2009,6,19,73000,"20090619073000",0.896853974902633,1860.23575535002,0.720229500461522,0.187059,0
"LA02",2010,6,19,73000,"20100619073000",0.878757444791002,1746.17006460401,0.915983361160173,0.291748,0
"LA02",2011,6,19,73000,"20110619073000",0.932613211268622,1832.08246852087,0.965928133858621,0.018235,0
"LA02",2012,6,19,73000,"20120619073000",0.862486402782899,2001.53370852386,0.924741351922109,0.445419,0
"LA02",2010,6,20,53000,"20100620053000",0.89585143394682,1774.0066329481,0.990534246850285,0.152204,0
"LA02",2011,6,20,53000,"20110620053000",0.958616992349285,1715.26678174053,0.8249828589149,0.007687,0
"LA02",2012,6,20,53000,"20120620053000",0.888528980298766,2038.24126584807,0.940484247691341,0.500432,0
"LA02",2010,6,20,60000,"20100620060000",0.862084272153541,1814.51346658666,0.982188799856365,0.228962,0
"LA02",2011,6,20,60000,"20110620060000",0.970103907616785,1706.41594248847,0.590889058561748,0.008289,0
"LA02",2012,6,20,60000,"20120620060000",0.836088431942873,2058.61714151491,0.991731927973581,0.439394,0
"LA02",2010,6,20,63000,"20100620063000",0.877289476125242,1753.45021685017,0.813550913829574,0.119752,0
"LA02",2011,6,20,63000,"20110620063000",0.964557262981877,1704.03940100136,0.56657262350754,0.045434,0
"LA02",2012,6,20,63000,"20120620063000",0.799104896018116,1930.72342168679,0.972385983439781,0.442909,0
"LA02",2010,6,20,70000,"20100620070000",0.785618154939299,1716.2099682132,0.862390106196328,0.190518,0
"LA02",2011,6,20,70000,"20110620070000",0.961141505483895,1730.17950592903,0.64538018858419,0.027236,0
"LA02",2012,6,20,70000,"20120620070000",0.762703660207211,1991.30833295405,0.975167459989794,0.487574,0
"LA02",2010,6,20,73000,"20100620073000",0.837833861839794,1908.14808651142,0.950821334108027,0.132919,0
"LA02",2011,6,20,73000,"20110620073000",0.961506245508734,1733.10227119992,0.6766541024812,0.009597,0
"LA02",2012,6,20,73000,"20120620073000",0.771366893066405,2042.68336278373,0.990253727618647,0.472177,0
"LA02",2010,6,21,53000,"20100621053000",0.856610480962705,1789.87220847706,0.987680761865214,0.306039,0
"LA02",2011,6,21,53000,"20110621053000",0.901531538297007,1744.52696098319,0.985962270678488,0.369431,0
"LA02",2012,6,21,53000,"20120621053000",0.872969325973605,1894.36344481685,0.454764222892335,0.85753,0
"LA02",2010,6,21,60000,"20100621060000",0.846433861419542,1729.4115767823,0.919507308319222,0.175708,0
"LA02",2011,6,21,60000,"20110621060000",0.875112044470057,1756.49574324497,0.710802943871559,0.447067,0
"LA02",2012,6,21,60000,"20120621060000",0.926303386706649,1941.61058402396,0.957517824366373,0.344006,0
"LA02",2010,6,21,63000,"20100621063000",0.840323317866758,1731.98684710446,0.945929179222346,0.132812,0
"LA02",2011,6,21,63000,"20110621063000",0.873353709095343,1816.63382124601,0.696744052099686,0.421779,0
"LA02",2012,6,21,63000,"20120621063000",0.934158587076946,1931.46727852363,0.918362848329198,0.561149,0
"LA02",2010,6,21,70000,"20100621070000",0.737930323276541,1708.50225535361,0.923483071903247,0.311746,0
"LA02",2011,6,21,70000,"20110621070000",0.892247554356014,1748.64136292182,0.958726540770429,0.292089,0
"LA02",2012,6,21,70000,"20120621070000",0.577990837339087,1903.83927298103,-0.00191706892034356,0.841373,0
"LA02",2010,6,21,73000,"20100621073000",0.729353000407887,1732.29795126567,0.962640370804934,0.312429,0
"LA02",2011,6,21,73000,"20110621073000",0.877031427700391,1718.86207394529,0.825384968145003,0.325055,0
"LA02",2012,6,21,73000,"20120621073000",0.935623490760211,1974.43308393414,0.88014074667916,0.089486,0
"LA02",2009,6,22,53000,"20090622053000",0.88358122381071,2341.80720172431,0.998107067286125,0.254701,0
"LA02",2010,6,22,53000,"20100622053000",0.959704953459033,1708.17401622099,0.687986308095443,0.100413,0
"LA02",2011,6,22,53000,"20110622053000",0.899809148153056,1808.25525530399,0.919970921249177,0.300102,0
"LA02",2012,6,22,53000,"20120622053000",0.943395788473223,1962.92423026178,0.975931104633665,0.019494,0
"LA02",2009,6,22,60000,"20090622060000",0.90456783315506,1903.41892033165,0.973469897199014,0.134371,0
"LA02",2010,6,22,60000,"20100622060000",0.969551519463483,1745.00113492927,0.750940655999907,0.004944,0
"LA02",2011,6,22,60000,"20110622060000",0.945824281983316,1813.08884454208,0.927855074639629,0.025954,0
"LA02",2012,6,22,60000,"20120622060000",0.969953464062142,1847.56417766804,0.834432210127372,0.003293,0
"LA02",2009,6,22,63000,"20090622063000",0.896117141411394,1954.35401741594,0.978271843244546,0.093703,0
"LA02",2010,6,22,63000,"20100622063000",0.973863781750762,1721.03342859477,0.707584452581867,0.005285,0
"LA02",2011,6,22,63000,"20110622063000",0.952160285524355,1802.02004998092,0.885801931653289,0.067099,0
"LA02",2012,6,22,63000,"20120622063000",0.967440088003567,1852.98406820387,0.843246494018348,0.003447,0
"LA02",2009,6,22,70000,"20090622070000",0.902406787466043,1998.91955170349,0.986373925929043,0.266476,0
"LA02",2010,6,22,70000,"20100622070000",0.95309221201159,1780.42433854337,0.769270472186319,0.015142,0
"LA02",2011,6,22,70000,"20110622070000",0.952611387277199,1763.4350471932,0.897442206854058,0.040465,0
"LA02",2012,6,22,70000,"20120622070000",0.967589966544133,1833.72512846813,0.847481669927754,0.004424,0
"LA02",2009,6,22,73000,"20090622073000",0.903119760272712,1856.59476281966,0.810629157984439,0.039499,0
"LA02",2010,6,22,73000,"20100622073000",0.908306464868171,1829.64914716501,0.800604806072778,0.29609,0
"LA02",2011,6,22,73000,"20110622073000",0.942811965276334,1762.01409497893,0.913806001302975,0.023248,0
"LA02",2012,6,22,73000,"20120622073000",0.964882250834616,1825.2989083421,0.807431550938174,0.00313,0
"LA02",2009,6,23,53000,"20090623053000",0.880269328272258,2419.12366992188,0.998335441151537,0.241707,0
"LA02",2010,6,23,53000,"20100623053000",0.910039021220987,1729.43899165948,0.987697836926307,0.056867,0
"LA02",2011,6,23,53000,"20110623053000",0.90334102726174,1765.50874482256,0.988097090647514,0.172406,0
"LA02",2012,6,23,53000,"20120623053000",0.969501711068062,1835.65685400956,0.844382407688286,0.003011,0
"LA02",2009,6,23,60000,"20090623060000",0.922059382503051,1969.14225493755,0.985497181217745,0.09387,0
