"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10"
"9114" 0.0427389437921219 0.0714453828256343 0.626814993780212 0.527484127999875 0.263609425216246 0.487121010539402 0.112105717286056 0.0329273014637765 0.0267192559285549 0.028102893052253
"9115" 0.0695102282023084 0.0227627982001795 0.924340278570194 0.372518481078923 0.0324820603531466 0.0133762709456137 0.0135499837366504 0.00434956186029335 0.00439319483118149 0.00440273586848174
"9116" 0.0758398143167507 0.147463365316742 0.572966365318154 0.375393212875881 0.351605492525163 0.370733450096458 0.48687802235593 0.0451798914540796 0.041226329685385 0.037836536522931
"9117" 0.687372501630028 0.0905196786669697 0.0645827820021382 0.0854614518100785 0.174525311723824 0.315659570970327 0.607547975629892 0.0917243727479268 0.0149160168923882 0.000443074373060474
"9118" 0.0177507201759998 0.0080645193633452 0.440577922155026 0.754194466370198 0.267375702077238 0.393196690647521 0.097518617696719 0.0324708849729656 0.00476759501694745 0.00461564065900645
"9119" 0.0220651151942812 0.039125180048176 0.350476237145015 0.623630612153826 0.682203281505288 0.131986132026005 0.0527233344683885 0.0207356042737864 0.0105508095736069 0.0095355414363342
"9120" 0.0533203641884557 0.0858560256827609 0.537818918954163 0.692847540739936 0.326083021986279 0.323915063421427 0.0807691351195234 0.0353621099547544 0.0279146467755675 0.0263498058882256
"9121" 0.0786078531096968 0.0119100275825204 0.0105108524784657 0.0202710923447415 0.083055324830756 0.297492868995827 0.944467955910675 0.0757299501809412 0.00161863723648948 4.79446046624818e-05
"9122" 0.448650403109877 0.118381438995431 0.792958847427646 0.351023407028259 0.108708655429842 0.0544524034806378 0.0675410509348987 0.0741047168157975 0.0684216864243437 0.0563916562634423
"9123" 0.960709137913145 0.0731508225767811 0.216901871270603 0.133347104294033 0.0724834084308739 0.0282661502752951 0.0154443751147891 0.0135255661247166 0.0139578618715829 0.0137813708817432
"9124" 0.10642425957251 0.0898336328364402 0.83961722131241 0.370189253461919 0.316319600826158 0.145600678423875 0.124136446707554 0.030751238010459 0.0232925942217799 0.0212354720347611
"9125" 0.881590323166704 0.139522551336317 0.124915283261851 0.170598553922584 0.175972894830112 0.248057459987852 0.251846624110589 0.051595054485223 0.00601709677593046 0.000569936143456889
"9126" 0.0327928689404408 0.049915303592687 0.434543399873692 0.542681243500851 0.280144337694912 0.489596972263612 0.405757360198113 0.167132523374689 0.0315943605772218 0.0366827923617535
"9127" 0.0126701290164455 0.0284436910370717 0.346938840692738 0.472007477365336 0.483946501275894 0.59037458575729 0.268090715245287 0.030749679783634 0.0151348556972476 0.00889946802416851
"9128" 0.0335686081158921 0.29609330633743 0.54482061170435 0.126016145844896 0.741736666355819 0.123068559320169 0.163411997811604 0.0802399275525947 0.0044372227328568 0.0034008942991717
"9129" 0.00363716111121293 0.0107207253705993 0.276421081188103 0.867854929823347 0.342342828909804 0.207588194609974 0.0986002558248556 0.0164519720173237 0.00182999776591314 0.0018830803191779
"9130" 0.0627066690546019 0.0841398193356603 0.642499476627791 0.453364229178383 0.359911573933585 0.429238944783264 0.22973239547588 0.0638788392697884 0.00193030284194067 0.000210276344013154
"9131" 0.075209212077006 0.272858857779805 0.720450888284519 0.467227035592555 0.299407752349132 0.264778695100033 0.114822952933012 0.0559010235130476 0.0530177802653173 0.0605652822278341
"9132" 0.0322287668495425 0.0698010423879028 0.275881054501742 0.44751101796635 0.323044321935864 0.665598603595464 0.407903671742333 0.0505844606745853 0.0297382242634625 0.0224713935138551
"9133" 0.0672461108749133 0.0906629699197746 0.952785652302397 0.228054281791374 0.0609392529568096 0.0748447426804584 0.12477557320088 0.0486166268257225 0.0109152167410979 0.00905216520937933
"9134" 0.0535744692141226 0.096103917035802 0.566180856246568 0.283567490835852 0.534392767849264 0.407563336879503 0.36502864983703 0.0401960393585146 0.0133958871653689 0.0140690819496898
"9135" 0.00147897241982794 0.0287591235983765 0.689141740459849 0.642424584432821 0.317090837024258 0.0794864624576902 0.0681082324601128 0.00619933870216073 0.0017708964241201 0.00021090426565449
"9136" 0.0510120920542899 0.0619101045027463 0.332905210922573 0.304922708667463 0.439575627946224 0.577304224805655 0.485079518546649 0.153883716559025 0.042614495815384 0.0495573834292617
"9137" 0.0410800673828627 0.0293236113075639 0.679899777228694 0.268991897977462 0.224605340933024 0.579690731917598 0.275578363617174 0.0164421027068797 0.00775503702040809 0.00832970282939232
"9138" 0.0327482625914722 0.10106870543218 0.866924382290297 0.146062503833138 0.105087609755584 0.220500720590427 0.344387045744158 0.193426690803214 0.00946822498949764 0.00711235988422801
"9139" 0.0180571549316427 0.267345701586142 0.833971443121254 0.448626722218668 0.168265156889297 0.0337799943348957 0.039491944281515 0.020071338937723 0.00272612924634195 0.00132515583037036
"9140" 0.0549107653357974 0.0271341495745058 0.0938033844600611 0.180953852037412 0.321168588912443 0.542320279412201 0.738708310543009 0.108357348425211 0.00363272694900374 0.00038285753632287
"9141" 0.467827906459213 0.20747800423174 0.467686608779251 0.384787046502943 0.266011761183704 0.262061410744637 0.262108354984406 0.225283690399614 0.221908759513241 0.251321753851868
"9142" 0.475568832005341 0.380263764699987 0.723902666415366 0.190567194420169 0.138127202031417 0.111441445222451 0.10035060407749 0.0942752186263749 0.0966754896259702 0.0952906013955823
"9143" 0.0214947318483584 0.0736248340788102 0.950921515315173 0.066286987898386 0.0444552049275368 0.220241418416711 0.165869176377633 0.0860086168113753 0.0065769101825417 0.00598314622796748
"9144" 0.031510467049139 0.29122393606189 0.780425045882384 0.529719752319145 0.146582928441338 0.0391367390369146 0.0384243763586433 0.00417946236895084 0.00294420217786955 0.00293821541023133
"9145" 0.00740604211863813 0.029663160796561 0.157034841508853 0.581537498703194 0.239126919330739 0.613012365572282 0.447307562766256 0.0562924226568937 0.000838768533941457 6.00313132150385e-05
"9146" 0.175731845645732 0.200237567471969 0.505429352985062 0.434677391569317 0.343133463201355 0.386193339159312 0.316819345914882 0.196485255066355 0.189678158687569 0.206822008817592
"9147" 0.133835344870072 0.0816801061094084 0.601750209141552 0.473749273047544 0.576950011748137 0.230983029433357 0.0410878299628853 0.0215406311990964 0.0162004145695371 0.0153504031334965
"9148" 0.029905156888286 0.0286413053307167 0.105903532730891 0.63137956636338 0.688548743828184 0.27759414796944 0.188156981545391 0.0397943195886039 0.0126217516521509 0.0112166104298881
"9149" 0.231242582563032 0.260488634689848 0.334535187417753 0.376182455336752 0.404101692923376 0.436915748689497 0.464009522795346 0.221579232336414 0.0672242879688537 0.0461590713322758
"9150" 0.0116257114707739 0.0614977344964512 0.229858105660937 0.208803143073444 0.449157388031452 0.614494777057498 0.559558241728697 0.0841893914570051 0.0104457293501562 0.000887216416392526
"9151" 0.0209503646242858 0.0285072407533608 0.670813983780625 0.504849155899544 0.335159518984199 0.343424858241641 0.244921691836076 0.0523938692036649 0.0197469416585577 0.0221385999505677
"9152" 0.0280789120786963 0.0801800812864046 0.554464073409518 0.559592680991889 0.41883357706509 0.40152510685806 0.185851421171313 0.0234740515780342 0.0161697026904821 0.0145304539268068
"9153" 0.0122934133629586 0.0934820709715045 0.430596480938497 0.308186147264545 0.689781844289598 0.248631357370463 0.410891017225829 0.0650375290894587 0.00474974325861411 0.00418697563705305
"9154" 0.00442971885255054 0.00476016879799214 0.649358094835665 0.752537149207854 0.0914301826910372 0.0537745416634729 0.0265977542657383 0.00376451337845443 0.00183981994244628 0.00185619207075127
"9155" 0.00157812539055537 0.104310291445607 0.403711961208494 0.478737142275716 0.41485574257474 0.560235220939259 0.331727775381285 0.0305026875605713 0.00132297728389961 4.99682778893079e-05
"9156" 0.0447656792375078 0.126300626776482 0.285637527359347 0.256651801963388 0.455547223282949 0.533619215095463 0.553338104984013 0.18271907904541 0.034199774219524 0.0396680849069514
"9157" 0.279708819497188 0.0575770410628395 0.133189481914655 0.259467175273179 0.846511445283448 0.337347494306157 0.0513229904688192 0.0144890146579072 0.00921564056127482 0.00844628102257189
"9158" 0.0148708023544088 0.0834356934316696 0.548696973149997 0.229518662500659 0.198084322725887 0.378440123962209 0.58809156476535 0.332695921843685 0.00714294719927878 0.0051523325085466
"9159" 0.169874602750918 0.0837844913323137 0.369403018392471 0.242222350884259 0.451942508607474 0.521224269753806 0.538203738027918 0.0570451070293985 0.00878130241157158 0.00843987470106563
"9160" 0.00465504647024882 0.0424169289071442 0.0749981873443406 0.222783810328781 0.564818869808636 0.673142410707243 0.409750784034242 0.0536516250267058 0.00254869921972796 0.000147979189186033
"9161" 0.44724967346289 0.293708817667963 0.479550546662146 0.33128154145368 0.331804331766636 0.305104769564932 0.305347168571929 0.165344654591803 0.148922327546863 0.1674814339269
"9162" 0.384575297237771 0.152645760029482 0.209287810543796 0.13333771169698 0.87099245915652 0.0484909428363619 0.0432388106221407 0.0417210495507723 0.037559756056374 0.0349366320266695
"9163" 0.0208743529680848 0.0520597189809337 0.663258254520438 0.369957990240387 0.291625987414839 0.356658084549529 0.408002232092228 0.203269413441988 0.00479447991129503 0.00395621466260352
"9164" 0.0701425776495274 0.38086015731353 0.705978819457883 0.310895297202419 0.224623618931112 0.219876411336332 0.39480884601285 0.0116571592656009 0.00872449406191233 0.00872596891097055
"9165" 0.0162213916258399 0.0369315714898022 0.129606138882155 0.555816419198954 0.546359871973338 0.508684430783786 0.331310324106131 0.0748506170676024 0.00226678353003351 0.00019628320946705
"9166" 0.107721616289487 0.0495784462206418 0.206630714821879 0.251081360359443 0.369537337199107 0.650059098971962 0.539128140339324 0.165113039282894 0.0358603427412953 0.0431024576751411
"9167" 0.223679077631388 0.106410183689397 0.445496400531868 0.364188657403374 0.6473513134995 0.430228621091592 0.0446597291820675 0.024134867230469 0.0208701260629193 0.0192662161413913
"9168" 0.0378265027219218 0.0177771737339141 0.0780482992181487 0.0510802555541418 0.0426711800598722 0.408918982498819 0.764337359191736 0.479653076510095 0.0787879206643738 0.00553403176343085
"9169" 0.0483260908134187 0.233263565975093 0.92330214829425 0.246577054704439 0.139541668125599 0.0763020178427594 0.0679050152187909 0.00640580488623043 0.00309775818256103 0.00316230608422584
"9170" 0.0225932023277734 0.227447357428043 0.426960230660752 0.392185251971275 0.540834303699927 0.468769883742254 0.313761083510497 0.0309315690647763 0.00178931746300412 8.52533670895448e-05
"9171" 0.376333970017032 0.257493401795986 0.566340363437456 0.451245119841457 0.269538465032502 0.252781712060603 0.24892551808469 0.200561219703127 0.115050756988718 0.12542469626421
"9172" 0.0967920429724073 0.135799260436328 0.511663852033349 0.45434246062108 0.442403803343256 0.511653660934224 0.206758754078392 0.0388272566117777 0.0332442252599867 0.033020926155955
"9173" 0.0652948724239302 0.0828147475279559 0.377199922271774 0.326688776915321 0.641471687084776 0.432825736885563 0.354233663342648 0.123320299036804 0.0155355427548676 0.0108709508542821
"9174" 0.206193799057818 0.327044050527133 0.702934421768121 0.437838629825698 0.360353577962585 0.164902528318267 0.0853674145296172 0.0121911572613133 0.0104538097577001 0.0106673453725747
"9175" 0.0178355383632357 0.303507189001564 0.450813187887359 0.319433200225702 0.532584762475469 0.403683745828949 0.387070337406464 0.0765338869789209 0.00266327762640821 0.000330370627746057
"9176" 0.0143764183511358 0.0417580513609593 0.405771657103576 0.301333442946236 0.377439614436522 0.503794957297057 0.560229411162684 0.179215061679367 0.0128310388469001 0.0136899097609661
"9177" 0.699411425083835 0.145818913588691 0.575752761451659 0.309922953903627 0.185679169582459 0.131584333902224 0.086054878987189 0.0357873734906454 0.029393451984907 0.0259938254722362
"9178" 0.00755568811261511 0.0878984517101507 0.325561680085073 0.167128004684044 0.794052856028101 0.186353720757281 0.430493300847065 0.0877656646395114 0.0032572958383366 0.00300747870415195
"9179" 0.00826096550594408 0.00711520101721485 0.40228896312678 0.849159143642548 0.27918452912714 0.169495547922037 0.100571627316543 0.013515844137684 0.00130363861016317 0.00130287037575609
"9180" 0.00112617600248213 0.0375442112383769 0.128241472583389 0.563742684338281 0.433486057648127 0.585340970331671 0.364695491742696 0.0282705361562182 0.00111130675997978 2.92566770195197e-05
"9181" 0.0555937077591655 0.212719436332714 0.397276323640933 0.203363440749107 0.337473104089427 0.541637511672371 0.562740237851315 0.161474518809581 0.0332019796593072 0.0369101299846269
"9182" 0.884076212075714 0.148917146340618 0.268737341284926 0.226822193033944 0.218716801965154 0.12886227189144 0.0812674489006316 0.0256895272395964 0.021703489003804 0.0196711168866629
"9183" 0.051472341611802 0.0828604528779963 0.568453149182862 0.603701707705616 0.436283667326401 0.218691667924761 0.249302704027134 0.0487788066320897 0.0107032071171172 0.00864614627967968
"9184" 0.0425588044737738 0.276213946489607 0.275594006685195 0.557935466552257 0.409375633176557 0.372886712250975 0.474225497763189 0.0517430926466064 0.0150084073065662 0.0150076880767005
"9185" 0.00950894244460778 0.00993178189946833 0.0102813825335063 0.0948385436473908 0.324527262358039 0.628785237440069 0.696282179725325 0.0721935321336453 0.00113284013845508 3.85486752134305e-05
"9186" 0.440635310088107 0.425574035503159 0.671408290182429 0.319420205670205 0.150952044703899 0.159886306879233 0.0957314843649406 0.0638293316590269 0.0680310596723156 0.0754441992890411
"9187" 0.874769870160522 0.150752547062741 0.193032163702485 0.114600091606954 0.0696835943582696 0.347154158344013 0.179604295881681 0.0607778364032814 0.0135839608550685 0.0121967670182065
"9188" 0.112704249954438 0.112451740814907 0.762910141332143 0.462438658740661 0.134207073828957 0.143937538248202 0.348291617366261 0.135352584044229 0.017293449177945 0.0107224755724916
"9189" 0.112980126660896 0.361279709171216 0.727906874066174 0.48848553366386 0.238973448914738 0.140869281970899 0.105551948858919 0.00958469616487068 0.00552275643230636 0.00546660524396504
"9190" 0.0026400529891055 0.267501471480992 0.182760091488064 0.229149187336698 0.687972448871128 0.32336729863637 0.513653391501895 0.0282901249744443 0.00356961976573056 0.000107643220032465
"9191" 0.399660709371817 0.428374405831279 0.646537937714497 0.456961547048859 0.116446092103746 0.0744630522490764 0.0592290775932707 0.0440009098450679 0.0492031139014472 0.0545158398439222
"9192" 0.936365112854707 0.188501145023276 0.27016937170507 0.0666022711261952 0.0644611115161961 0.0493238235264782 0.0439839320675409 0.0267653504482262 0.023248699548758 0.0219270396133414
